rule	category	global_count	global_pct	n_texts	top_texts	examples
naḥ v → asmān v	visarga	1	0.0	1	Kathāsaritsāgara(1)	asmān vidhūya so 'yāsīcchāsito 'pi hasan baṭuḥ asmān+vidhūya
aḥ atilaṅghayitum → o 'tilaṅghayituṃ	visarga	1	0.0	1	Kathāsaritsāgara(1)	asmādṛśaḥ prabhorājñāṃ ko 'tilaṅghayituṃ kṣamaḥ ko+'tilaṅghayituṃ
atilaṅghayitum k → 'tilaṅghayituṃ k	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	asmādṛśaḥ prabhorājñāṃ ko 'tilaṅghayituṃ kṣamaḥ 'tilaṅghayituṃ+kṣamaḥ
āṇām r → eṣāṃ r	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	alaṃkaromi pūrveṣāṃ ratnasiṃhāsanaṃ mahat pūrveṣāṃ+ratna
_ h → saṃpatsu h	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	saṃpatsu hi susattvānāmekahetuḥ svapauruṣam saṃpatsu+hi
m y → a y	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	bhāsayatyucchrite vyoma yacchatre tuhinatviṣi vyoma+yat
k → tīkalālāpakīliteva k	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tejasvatīkalālāpakīliteva kila śrutiḥ iva→tejasvatīkalālāpakīliteva +kila
ṇīm c → nīṃ c	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	sahaprayāyinīṃ cakre sainyasyevādhidevatām sahaprayāyinīṃ+cakre
ntaḥ d → to d	visarga	1	0.0	1	Kathāsaritsāgara(1)	gatiṃ garutmato dṛṣṭāṃ vegasabrahmacāriṇaḥ garutmato+dṛṣṭāṃ
ḥ aśvaḥ → ḥ 'śvo	visarga	1	0.0	1	Kathāsaritsāgara(1)	tacchrutvā sānutāpaḥ sanso 'śvo jātismarastadā saḥ+'śvo
aśvaḥ j → 'śvo j	visarga	1	0.0	1	Kathāsaritsāgara(1)	tacchrutvā sānutāpaḥ sanso 'śvo jātismarastadā 'śvo+jātismaraḥ
ḥ akhilām → ḥ 'khilāṃ	visarga	1	0.0	1	Kathāsaritsāgara(1)	cintitopasthitāgneyakhaḍgahasto 'khilāṃ niśām hastaḥ+'khilāṃ
akhilām n → 'khilāṃ n	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	cintitopasthitāgneyakhaḍgahasto 'khilāṃ niśām 'khilāṃ+niśām
ḥ m → rvānsa m	visarga	1	0.0	1	Kathāsaritsāgara(1)	yāṃśca prāpa nṛpādgrāmāṃstānsarvānsa mahāśayaḥ saḥ→nṛpādgrāmāṃstānsarvānsa +mahā
h → jñaiva h	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	alpabhāveṣu dhīrāṇāmavajñaiva hi śobhate eva→dhīrāṇāmavajñaiva +hi
ḥ vaḥ → Ø yuṣmākaṃ	visarga	1	0.0	1	Kathāsaritsāgara(1)	sa yuṣmākaṃ pradhānaḥ syādvīro hi svāmyamarhati sa+yuṣmākaṃ
m n → m	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	evaṃ kṛte tvamasmākaṃ svāmī niyama eṣa naḥ tvam+naḥ→tvamasmākaṃ
ḥ s → masmākaṃ s	visarga	1	0.0	1	Kathāsaritsāgara(1)	evaṃ kṛte tvamasmākaṃ svāmī niyama eṣa naḥ naḥ→tvamasmākaṃ +svāmī
yām c → au c	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	ity evākhyāpya samayaṃ prāptāyāṃ rajanau ca tān rajanau+ca
a kh → ā kh	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	ity evākhyāpya samayaṃ prāptāyāṃ rajanau ca tān eva+khyāpya→evākhyāpya
a dh → ā dh	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	vetālādhiṣṭhitās tasmin praharanti sma muṣṭibhiḥ vetāla+dhiṣṭhitāḥ→vetālādhiṣṭhitās
an ś → āñ ś	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	kṣaṇāt pravrājakasyādhaḥ phūtkāraṃ muktavāñ śavaḥ muktavāñ+śavaḥ
tīm k → ntīṃ k	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	hā tāta hāmbeti ca tāṃ krandantīṃ kanyakāṃ vahan krandantīṃ+kanyakāṃ
ayam _ → 'yaṃ pravrāṭ	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	bho vidūṣaka śṛṇvetadyo 'yaṃ pravrāṭ tvayā hataḥ 'yaṃ+pravrāṭ
_ t → pravrāṭ t	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	bho vidūṣaka śṛṇvetadyo 'yaṃ pravrāṭ tvayā hataḥ pravrāṭ+tvayā
bh → nidraiva bh	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	rājaputrī tvanidraiva bhītā tāmanayanniśām eva→tvanidraiva +bhītā
j s → ṭ s	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	pravrāṭsaṃbandhinas tāṃś ca sarṣapān bhūmibhedinaḥ pravrāj+saṃbandhinaḥ→pravrāṭsaṃbandhinas
t → ratvācca t	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	iha kāmacaratvācca tvāmapaśyamahaṃ tadā ca→kāmacaratvācca +tvā
ā a → ām a	vowel coalescence	1	0.0	1	Kathāsaritsāgara(1)	iha kāmacaratvācca tvāmapaśyamahaṃ tadā tvā+apaśyam→tvāmapaśyamahaṃ
p → pauruṣaphalarddhyeva p	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	svapauruṣaphalarddhyeva priyayā saṃgatastayā iva→svapauruṣaphalarddhyeva +priyayā
ā u → ām u	vowel coalescence	1	0.0	1	Kathāsaritsāgara(1)	yukto divyena bhogena tvāmupaiṣyati cācirāt tvā+upaiṣyati→tvāmupaiṣyati
e ś → asmiñ ś	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	vidūṣakasya pūrvasmiñ śūnye devagṛhe sthitam pūrvasmiñ+śūnye
s → nnivedyaiva s	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	gatā tāvannivedyaiva sā mamodayaparvatam eva→tāvannivedyaiva +sā
n → yogāddhi n	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	siddhiyogāddhi nāstyeva bhayaṃ tatra gatasya me hi→siddhiyogāddhi +na
s → tyeva s	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tasthau dināni katicidrūpavatyeva saṃpadā iva→katicidrūpavatyeva +saṃpadā
k → ahaḥ k	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	so 'pi gacchannaharahaḥ kramātprāpa vidūṣakaḥ ahar→gacchannaharahaḥ +kramāt
j → iva j	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tacchrutvaiva jagādaivaṃ dhīracetā vidūṣakaḥ eva→tacchrutvaiva +jagāda
v → tatāraiva v	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tadbaddho 'vatatāraiva vāridhau sa vidūṣakaḥ eva→'vatatāraiva +vāridhau
m → lobhasyeva m	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	svalobhasyeva mahataḥ pāramambunidheryayau iva→svalobhasyeva +mahataḥ
v → to v	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	sādhu sādhu susattvo 'sti ko 'nyastvatto vidūṣaka tvat→'nyastvatto +vidūṣaka
e dh → ava dh	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	anena tava dhairyeṇa tuṣṭo 'smi tadidaṃ śṛṇu tava+dhairyeṇa
s a → to a	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	prāpto 'si nagnaviṣayamimaṃ saṃpratyato 'pi ca atas→saṃpratyato +'pi
e i → ave	vowel coalescence	1	0.0	1	Kathāsaritsāgara(1)	madvarācca tavedānīṃ kṣuttṛṣṇā ca na vartsyati te+idānīm→tavedānīṃ
dh t → t t	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	madvarācca tavedānīṃ kṣuttṛṣṇā ca na vartsyati kṣudh+tṛṣṇā→kṣuttṛṣṇā
aye v → yai v	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tadgaccha siddhyai visrabdhamityuktvā virarāma vāk siddhyai+visrabdham
n e → d e	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	āsīcca jāgradevātra sa rātrāvavalokayan jāgran+eva→jāgradevātra
m t → stvaṃ t	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	mā māṃ vadhīḥ susattvastvaṃ tatkuruṣva kṛpāmiti tvam→susattvastvaṃ +tat
ām c → īṃ c	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	prāptaśca sa dadarśātra bhadrāṃ mārgonmukhīṃ cirāt unmukhām→mārgonmukhīṃ +cirāt
ḥ a → mabhyāgānnṛpo a	visarga	1	0.0	1	Kathāsaritsāgara(1)	praṇamya nṛpamabhyāgānnṛpo 'pyabhinananda tam nṛpaḥ→nṛpamabhyāgānnṛpo +api
t → tāryaiva t	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	avatāryaiva tatskandhāttāḥ svabhāryāstato 'khilāḥ eva→avatāryaiva +tad
ś → pnavarṇanenaiva ś	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tatsvapnavarṇanenaiva śrotrapeyena tṛptayoḥ eva→tatsvapnavarṇanenaiva +śrotra
anyedyus i → 'nyedyur i	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	yaugandharāyaṇo 'nyedyur iti rājānam abravīt 'nyedyur+iti
j ś → k ś	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	evaṃ kṛte ca tadbhāryākāmukaḥ sa vaṇik śaṭhaḥ vaṇik+śaṭhaḥ
i → n i	vowel coalescence	1	0.0	1	Kathāsaritsāgara(1)	mātaṅgās tanmadavyājāt saptadhaivāmucann iva amucan→saptadhaivāmucann +iva
ye t → i t	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tataḥ sa senāviśrāntyai tatra lāvāṇake sthitaḥ viśrāntaye→senāviśrāntyai +tatra
ñ b → an b	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	na rājan brahmadattas te bhūyo vyabhicariṣyati rājan+brahmadattas
ḥ a → n a	visarga	1	0.0	1	Kathāsaritsāgara(1)	tasyaikaḥ somadattākhyaḥ putro jyāyān ajāyata jyāyān+ajāyata
ḥ c → ṃś c	visarga	1	0.0	1	Kathāsaritsāgara(1)	tanmadhyāt sa kanīyāṃśca rājñā saṃmānito 'bhavat kanīyāḥ+ca→kanīyāṃśca
e ahani → e 'hany	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tadyogyāṃ ca bhuvaṃ draṣṭuṃ śubhe 'hany aṭavīṃ yayau śubhe+'hany
ahani a → 'hany a	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tadyogyāṃ ca bhuvaṃ draṣṭuṃ śubhe 'hany aṭavīṃ yayau 'hany+aṭavīṃ
avādīt bh → 'vādīd bh	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	so 'vādīd bhadrakṛd bhadram abhadraṃ cāpy abhadrakṛt 'vādīd+bhadra
m n → Ø n	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	ekasya rakṣer mā nāma mṛtyuṃ tasmād avāpsyasi mā+nāma
p → śaktyaiva p	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	bhavatyās tu svaśaktyaiva putram utpādayāmy aham eva→svaśaktyaiva +putram
aḥ avakāśam → o 'vakāśaṃ	visarga	1	0.0	1	Kathāsaritsāgara(1)	dadau ca nijacitte 'pi so 'vakāśaṃ manobhuvaḥ so+'vakāśaṃ
avakāśam m → 'vakāśaṃ m	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	dadau ca nijacitte 'pi so 'vakāśaṃ manobhuvaḥ 'vakāśaṃ+manobhuvaḥ
as agniḥ → o 'gnir	visarga	1	0.0	1	Kathāsaritsāgara(1)	bhekān kṛtvā tirobhūya bhūyo 'gnir mandaraṃ yayau bhūyo+'gnir
agniḥ m → 'gnir m	visarga	1	0.0	1	Kathāsaritsāgara(1)	bhekān kṛtvā tirobhūya bhūyo 'gnir mandaraṃ yayau 'gnir+mandaraṃ
aḥ agniḥ → o 'gnir	visarga	1	0.0	1	Kathāsaritsāgara(1)	gatvā ca svoṣmaṇā so 'gnir nivārya suratācchivam so+'gnir
agniḥ n → 'gnir n	visarga	1	0.0	1	Kathāsaritsāgara(1)	gatvā ca svoṣmaṇā so 'gnir nivārya suratācchivam 'gnir+nivārya
t s → taḥ s	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	na mayā tanayas tvattaḥ samprāpta iti vādinīm tvattaḥ+samprāpta
mbhavam b → ṃbhavaṃ b	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	tat tejaḥ śāṃbhavaṃ bibhrat sa tadā divaseṣv api śāṃbhavaṃ+bibhrat
n s → t s	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tat tejaḥ śāṃbhavaṃ bibhrat sa tadā divaseṣv api bibhrat+sa
īḥ ā → ir ā	visarga	1	0.0	1	Kathāsaritsāgara(1)	antaḥpraviṣṭatigmāṃśur iva saptārcir ābabhau saptārcir+ābabhau
as abruva → o 'bruvan	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	mayā siddhisvarūpaṃ tāḥ pṛṣṭāḥ sadyo 'bruvann idam sadyo+'bruvann
s → vā s	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	athavā daivasaṃsiddhāvā sṛṣṭer viduṣām api ā→daivasaṃsiddhāvā +sṛṣṭer
abhyadhikaḥ bh → 'bhyadhiko bh	visarga	1	0.0	1	Kathāsaritsāgara(1)	prāṇān me prāṇadānāddhi dharmaḥ ko 'bhyadhiko bhavet 'bhyadhiko+bhavet
aḥ avādīt → o 'vādīn	visarga	1	0.0	1	Kathāsaritsāgara(1)	atha sundarako 'vādīn mātar maivaṃ kṛthā hṛdi sundarako+'vādīn
avādīt m → 'vādīn m	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	atha sundarako 'vādīn mātar maivaṃ kṛthā hṛdi 'vādīn+mātar
m dh → rakeṇedaṃ dh	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	paśya sundarakeṇedaṃ dhāvitvā pāṭitaṃ mama idam→sundarakeṇedaṃ +dhāvitvā
asmābhiḥ n → 'smābhir n	visarga	1	0.0	1	Kathāsaritsāgara(1)	vikrīṇīṣe sadetyeṣa pṛṣṭo 'smābhir na jalpati 'smābhir+na
aḥ asyāḥ → o 'syās	visarga	1	0.0	1	Kathāsaritsāgara(1)	tataḥ svarāṣṭre vāso 'syās tatra rājñā nyaṣidhyata vāso+'syās
abhūt bh → 'bhūd bh	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	abhede vādanāṅguṣṭhakampo 'bhūd bhedasūcakaḥ 'bhūd+bheda
ā o → au	vowel coalescence	1	0.0	1	Kathāsaritsāgara(1)	ekā kuntī dvitīyā ca mādrī nāma mahaujasaḥ mahā+ojasaḥ→mahaujasaḥ
e aparām → e 'parāṃ	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	sa cakravartitanayāṃ bhāryāṃ bheje 'parāṃ śriyam bheje+'parāṃ
aparām ś → 'parāṃ ś	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	sa cakravartitanayāṃ bhāryāṃ bheje 'parāṃ śriyam 'parāṃ+śriyam
aḥ akasmāt → o 'kasmād	visarga	1	0.0	1	Kathāsaritsāgara(1)	tayoḥ śāntikaro 'kasmād vidyārthī svapitur gṛhāt śāntikaro+'kasmād
a → ṅgalikāpy a	vowel coalescence	1	0.0	1	Kathāsaritsāgara(1)	ityeṣa mama vṛttānto nāmnā piṅgalikāpy aham api→piṅgalikāpy +aham
s → ṅgalikoktāpi s	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	iti piṅgalikoktāpi sotsukā sutajanmani api→piṅgalikoktāpi +sa
avādīt r → 'vādīd r	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tataḥ kalpadrumo 'vādīd rājann utpatsyate tava 'vādīd+rājann
apaśyat e → 'paśyad e	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tatsvasāraṃ ca so 'paśyad ekānte jātu kanyakām 'paśyad+ekānte
m k → vacchaṃsaitāṃ k	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	janmāntarakathāṃ tāvacchaṃsaitāṃ kautukaṃ hi me etām→tāvacchaṃsaitāṃ +kautukaṃ
abhūvam v → 'bhūvaṃ v	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	dvīpāntaraṃ gato 'bhūvaṃ vaṇijyāyai tadājñayā 'bhūvaṃ+vaṇijyāyai
as aṭavyām → o 'ṭavyāṃ	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	āgacchantaṃ tato 'ṭavyāṃ taskarā vinipatya mām tato+'ṭavyāṃ
aṭavyām t → 'ṭavyāṃ t	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	āgacchantaṃ tato 'ṭavyāṃ taskarā vinipatya mām 'ṭavyāṃ+taskarā
m p → ivaṃ p	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	prāṇadānopakārasya kṛtvaivaṃ pratyupakriyām evam→kṛtvaivaṃ +pratyupakriyām
s → tīryaiva s	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tāvacca sāvatīryaiva siṃhācchāyāniṣādinaḥ eva→sāvatīryaiva +siṃhāt
m t → bareśaṃ t	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	madanāveśavaśagā śabareśaṃ tam abhyadhāt īśam→śabareśaṃ +tam
e arcitavatīm → e 'rcitavatīṃ	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	astyetan māṃ ca jāne 'dya svapne 'rcitavatīṃ haraḥ svapne+'rcitavatīṃ
arcitavatīm h → 'rcitavatīṃ h	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	astyetan māṃ ca jāne 'dya svapne 'rcitavatīṃ haraḥ 'rcitavatīṃ+haraḥ
aḥ akasmāt → o 'kasmān	visarga	1	0.0	1	Kathāsaritsāgara(1)	tad ālokya ca so 'kasmān madvadhūvāhanastadā so+'kasmān
akasmāt m → 'kasmān m	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tad ālokya ca so 'kasmān madvadhūvāhanastadā 'kasmān+mad
abhūvam g → 'bhūvaṃ g	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	sadāraś ca gato 'bhūvaṃ giriṃ kālañjaraṃ tataḥ 'bhūvaṃ+giriṃ
e amuṣmi → e 'muṣmin	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	vidyādharakule 'muṣminn eṣa jātismaro 'dhunā kule+'muṣminn
m m → ivaṃ m	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	dāsyamuktāṃ ca kṛtvaivaṃ mātaraṃ garuḍe gate evam→kṛtvaivaṃ +mātaraṃ
m s → cchrutvāścaryavaśagastaṃ s	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	tacchrutvāścaryavaśagastaṃ sa papraccha pakṣirāṭ tam→tacchrutvāścaryavaśagastaṃ +sa
ā → n ā	vowel coalescence	1	0.0	1	Kathāsaritsāgara(1)	svasthotthite tatastasminn ānīya garuḍo 'pi tat tasmin→tatastasminn +ānīya
s i → r i	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	vijane sacivair yuktam anyedyur idam abravīt anyedyur+idam
s → ṣṭabhyaiva s	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	avaṣṭabhyaiva sākṣepam ākarṣantī nijaṃ patim eva→avaṣṭabhyaiva +sa
m v → saivāhaṃ v	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	prabuddhā sahasaivāhaṃ vibhātā ca vibhāvarī aham→sahasaivāhaṃ +vibhātā
e avādīt → e 'vādīd	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	iti rājñodite 'vādīd dhīmān yaugandharāyaṇaḥ udite+'vādīd
avādīt dh → 'vādīd dh	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	iti rājñodite 'vādīd dhīmān yaugandharāyaṇaḥ 'vādīd+dhīmān
aḥ k → o k	visarga	1	0.0	1	Kathāsaritsāgara(1)	koṣād ṛte na tatratyo dadhau kaścana riktatām tatratyo+kaścana
ḥ dh → stūryamayo dh	visarga	1	0.0	1	Kathāsaritsāgara(1)	vyavahāro mahātyāgamayastūryamayo dhvaniḥ mayaḥ→mahātyāgamayastūryamayo +dhvaniḥ
aḥ aṅkam → o 'ṅkaṃ	visarga	1	0.0	1	Kathāsaritsāgara(1)	taṃ ca krīḍākalitalalitāvyaktanarmābhilāṣaṃ yāntaṃ prītipravaṇamanasām aṅkato 'ṅkaṃ nṛpāṇām aṅkato+'ṅkaṃ
aṅkam n → 'ṅkaṃ n	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	taṃ ca krīḍākalitalalitāvyaktanarmābhilāṣaṃ yāntaṃ prītipravaṇamanasām aṅkato 'ṅkaṃ nṛpāṇām 'ṅkaṃ+nṛpāṇām
aḥ aṅgīkṛtaḥ → o 'ṅgīkṛto	visarga	1	0.0	1	Kathāsaritsāgara(1)	diṣṭyodvāhasya tat tāvat prasaṅgo 'ṅgīkṛto 'nayā prasaṅgo+'ṅgīkṛto
aṅgīkṛtaḥ a → 'ṅgīkṛto '	visarga	1	0.0	1	Kathāsaritsāgara(1)	diṣṭyodvāhasya tat tāvat prasaṅgo 'ṅgīkṛto 'nayā 'ṅgīkṛto+'nayā
ī ī → ī	vowel coalescence	1	0.0	1	Kathāsaritsāgara(1)	iti tenāsmi gatavān pathā sāpi purīdṛśī purī+īdṛśī→purīdṛśī
e anyedyus → e 'nyedyuḥ	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tataḥ pratyāgate tasmin dhūrte 'nyedyuḥ sa mādhavaḥ dhūrte+'nyedyuḥ
ḥ v → stair v	visarga	1	0.0	1	Kathāsaritsāgara(1)	antarā ca tad udghāṭya taistair vyājārdhadarśitaiḥ taiḥ→taistair +vyāja
p → dvācaiva p	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tvadvācaiva pravarte 'haṃ yathā vetsi tathā kuru eva→tvadvācaiva +pravarte
as alaṃkāraṇāt → o 'laṃkāraṇād	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	tato 'laṃkāraṇād ekaṃ vikretuṃ kaṭakaṃ yayau tato+'laṃkāraṇād
alaṃkāraṇāt e → 'laṃkāraṇād e	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	tato 'laṃkāraṇād ekaṃ vikretuṃ kaṭakaṃ yayau 'laṃkāraṇād+ekaṃ
r → raitad r	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tatraitad ratnatattvajñāḥ parīkṣya vaṇijo 'bruvan etat→tatraitad +ratna
abravīt r → 'bravīd r	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tataḥ śivo 'bravīd rājann ā bālyāt tāpaso 'bhavam 'bravīd+rājann
ḥ j → staistair j	visarga	1	0.0	1	Kathāsaritsāgara(1)	evaṃ sūtraśataistaistair jihvājālāni tanvate taiḥ→sūtraśataistaistair +jihvā
ar v → o v	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	aho vimūḍhairasmābhiḥ sādhur mithyaiva dūṣitaḥ aho+vimūḍhaiḥ
m p → trāghoṣyataivaṃ p	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	sarvatrāghoṣyataivaṃ punarapi paṭahānantaraṃ cātra śaśvan na tvekaḥ ko'pi tāvat kṛtakanakapurīdarśano labhyate sma evam→sarvatrāghoṣyataivaṃ +punar
p → ṇḍaśca p	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	vavau vidherivārambhaḥ pracaṇḍaśca prabhañjanaḥ ca→pracaṇḍaśca +prabhañjanaḥ
aḥ anumataḥ → o 'numato	visarga	1	0.0	1	Kathāsaritsāgara(1)	ityuktayā so 'numato bhāryayānnam adānnijam so+'numato
anumataḥ bh → 'numato bh	visarga	1	0.0	1	Kathāsaritsāgara(1)	ityuktayā so 'numato bhāryayānnam adānnijam 'numato+bhāryayā
e agniḥ → e 'gnir	visarga	1	0.0	1	Kathāsaritsāgara(1)	nanvayaṃ nikaṭe tāta dṛśyate 'gnir jvalann itaḥ dṛśyate+'gnir
agniḥ j → 'gnir j	visarga	1	0.0	1	Kathāsaritsāgara(1)	nanvayaṃ nikaṭe tāta dṛśyate 'gnir jvalann itaḥ 'gnir+jvalann
m s → staṃ s	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	vīro vijayadattastaṃ sāvaṣṭambham abhāṣata tam→vijayadattastaṃ +sa
d → sāhaseneva d	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tataḥ svasāhaseneva dīptāgreṇa nihatya tam iva→svasāhaseneva +dīpta
e astam → e 'staṃ	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	kṛṣṇapakṣaparikṣīṇe gate 'staṃ rajanīpatau gate+'staṃ
astam r → 'staṃ r	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	kṛṣṇapakṣaparikṣīṇe gate 'staṃ rajanīpatau 'staṃ+rajanīpatau
d → rasthastad d	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	aśokadattastatrasthastad dṛṣṭvā sahasābravīt tat→aśokadattastatrasthastad +dṛṣṭvā
aḥ abhūḥ → o 'bhūr	visarga	1	0.0	1	Kathāsaritsāgara(1)	jalaṃ madhye śmaśānaṃ tvam ānīto 'bhūr mayā mṛṣā ānīto+'bhūr
abhūḥ m → 'bhūr m	visarga	1	0.0	1	Kathāsaritsāgara(1)	jalaṃ madhye śmaśānaṃ tvam ānīto 'bhūr mayā mṛṣā 'bhūr+mayā
c → śrvaiva c	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	tayā śvaśrvaiva cākāśapathena punareva tam eva→śvaśrvaiva +ca
m jh → ṃ jh	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	kurvāṇam iva tadvīryastutiṃ jhaṇajhaṇāravaiḥ stutim→tadvīryastutiṃ +jhaṇajhaṇāravaiḥ
bh → pyupetyaiva bh	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	sa tau dvāvapyupetyaiva bhrātarau gururabravīt eva→dvāvapyupetyaiva +bhrātarau
m b → staṃ b	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	tato vijayadattastaṃ babhāṣe tāta cāpalāt tam→vijayadattastaṃ +babhāṣe
s → devastatheti s	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	iti satyavratenoktaḥ śaktidevastatheti saḥ iti→śaktidevastatheti +saḥ
m y → rnagaryāstaṃ y	anusvāra / nasal	1	0.0	1	Kathāsaritsāgara(1)	striyāvantarnagaryāstaṃ yuvānaṃ rājamandiram tam→striyāvantarnagaryāstaṃ +yuvānaṃ
j → tasraśca j	consonant / other	1	0.0	1	Kathāsaritsāgara(1)	vayaṃ tasya catasraśca jātā duhitaraḥ kramāt ca→catasraśca +jātā
e akhilāḥ → e 'khilā	visarga	1	0.0	1	Kathāsaritsāgara(1)	kukanyakāḥ prajāyadhvaṃ martyaloke 'khilā iti loke+'khilā
akhilāḥ i → 'khilā i	visarga	1	0.0	1	Kathāsaritsāgara(1)	kukanyakāḥ prajāyadhvaṃ martyaloke 'khilā iti 'khilā+iti
